Date,obs_swe,Qair,Rainf,Snowf,LWdown,SWdown,Tair,Wind
2013-12-24,,0.0022626251,9.278214e-13,7.660754e-05,253.22917,69.495834,-2.958327,1.1458334
2013-12-25,,0.002728125,8.580616e-09,1.9140834e-06,285.1625,56.166668,1.2166723,1.2958333
2013-12-26,,0.0034935835,2.3547123e-05,3.5763853e-05,284.87918,56.75833,2.841671,2.4333334
2013-12-27,,0.0030568752,9.93081e-07,8.164401e-05,279.79166,41.837498,0.60000354,4.125
2013-12-28,,0.0021082084,2.8110245e-10,0.00014847946,250.67084,65.0875,-3.3833287,4.179167
2013-12-29,,0.0027185834,2.5254367e-09,9.954104e-05,287.04166,19.887499,-2.5999985,1.0583333
2013-12-30,,0.0025785833,3.0022573e-09,1.6610084e-05,255.70833,53.7625,-2.3624954,0.31666666
2013-12-31,,0.0029887918,2.0172079e-06,1.4967601e-05,264.82498,53.1125,0.98334247,1.9291667
2014-01-01,,0.002601875,1.7152166e-07,0.00014078517,290.875,31.583334,-2.404157,2.6125
2014-01-02,,0.001884125,5.388793e-13,3.2599575e-05,249.6875,55.400005,-3.3333232,3.7916667
2014-01-03,,0.0023611665,2.7085449e-07,2.9964596e-05,255.50835,56.61667,-1.9333267,2.875
2014-01-04,,0.0021210832,2.4818663e-12,0.00025818613,263.01248,70.237495,-4.512493,2.7875001
2014-01-05,,0.0019154167,1.9906112e-12,5.8895416e-06,227.83333,72.15417,-6.1749954,1.8208333
2014-01-06,,0.0020744584,8.357596e-14,2.0170917e-05,270.4625,75.51667,-2.6333237,2.6208332
2014-01-07,,0.0030644583,6.1503692e-06,3.7759997e-05,292.46667,61.100002,1.5791754,2.325
2014-01-08,,0.0021763335,9.3653874e-08,1.5681646e-05,254.17915,61.44583,-2.4833272,3.1791668
2014-01-09,,0.0010945334,2.1475e-17,2.5513334e-06,194.84583,77.94583,-6.69583,4.6541667
2014-01-10,,0.0012333458,1.6182909999999998e-19,1.7729293e-06,204.83333,70.67083,-7.1624947,3.8625
2014-01-11,,0.001547875,1.2158409e-15,3.4606957e-05,240.72917,34.1375,-6.0458283,3.3458335
2014-01-12,,0.0016200001,8.132491e-15,0.00014893316,259.33334,45.404163,-7.299994,4.2083335
2014-01-13,,0.0013338333,4.87625e-19,5.6221208e-05,229.75417,90.42917,-6.337494,3.7625
2014-01-14,,0.0015369166,1.6982691e-17,3.42375e-06,215.92915,92.875,-5.2749963,1.5708333
2014-01-15,,0.0015850001,6.910634e-15,8.058875e-06,219.80833,99.97083,-5.9374924,1.525
2014-01-16,,0.0015945834,1.3623939e-16,9.8512246e-05,248.05415,45.233334,-7.32083,1.4833332
2014-01-17,,0.0015285834,4.3390668000000004e-16,1.4431499e-05,225.75417,43.854168,-7.8166633,1.4791666
2014-01-18,,0.001790875,3.11165e-17,8.7900835e-06,243.79167,63.454166,-6.0749955,1.2125
2014-01-19,,0.0016355001,5.0527762000000003e-17,5.5005123e-05,254.3625,82.200005,-6.9458275,1.2375001
2014-01-20,,0.001422,3.3039579999999996e-19,1.0139459e-05,219.52917,70.67083,-9.324993,0.9916666
2014-01-21,,0.002098125,1.0630955e-12,9.624042e-05,268.37082,61.34167,-5.1249948,2.3791666
2014-01-22,,0.0017067125,3.3964168e-15,9.536004e-05,260.70834,79.70417,-6.6499963,2.1333334
2014-01-23,,0.0016517084,6.695833e-12,5.8217915e-06,227.175,58.94583,-7.437491,1.8000001
2014-01-24,,0.00362825,7.568151e-07,3.3873614e-06,295.73334,68.38333,1.4750048,2.4125001
2014-01-25,,0.0028514166,1.7299591e-08,3.5612666e-05,288.06668,56.854168,-0.38749313,1.8874999
2014-01-26,,0.002014125,2.2669207e-10,7.422125e-05,263.01248,78.049995,-4.4583282,4.9375
2014-01-27,,0.0023067084,2.3126765e-06,2.3300709e-05,267.38333,78.5625,-2.6833255,2.6083333
2014-01-28,,0.0017343332,2.5806511e-11,1.0392541e-05,246.54584,94.299995,-5.016664,5.5208335
2014-01-29,,0.002120375,8.69025e-07,3.740125e-06,251.64166,84.76667,-3.5583255,3.5916665
2014-01-30,,0.0031014166,1.3393277e-06,1.13215865e-05,277.19998,85.80417,1.4916763,4.079167
2014-01-31,,0.001714875,9.693356e-14,9.2197995e-05,236.98334,63.212505,-5.3458276,4.9125
2014-02-01,,0.0016231249,1.3830526000000001e-16,3.2015416e-06,229.9375,80.34167,-5.916664,2.5625
2014-02-02,,0.0030715836,7.712786e-07,8.4230834e-07,289.225,70.53333,0.97084045,4.2875
2014-02-03,,0.0015575,2.4754244e-15,1.1626708e-05,245.3625,96.0875,-5.245829,2.8041668
2014-02-04,,0.0014980667,7.11101e-17,0.00010442295,266.73752,72.84583,-9.283329,1.3083333
2014-02-05,,0.0012468625,4.1595e-22,9.361313e-05,225.96666,106.49583,-7.716658,2.2541666
2014-02-06,,0.0011241,3.0264859999999996e-20,7.5855837e-06,208.37917,92.887505,-8.662495,2.7791665
2014-02-07,,0.0012598668,1.7307942999999998e-19,5.5875873e-05,219.87917,97.15417,-10.16666,2.1166666
2014-02-08,,0.0010727834,0.0,8.335e-07,227.8875,86.762505,-8.820827,1.3541666
2014-02-09,,0.0020515,6.0712045e-16,2.8193166e-05,267.5,109.799995,-4.8541627,1.3583332
2014-02-10,,0.00227275,2.9776417e-11,9.537071e-05,273.77917,78.504166,-4.1499953,1.2958333
2014-02-11,,0.0018790833,1.6553965e-11,5.6324716e-06,220.62917,125.5375,-6.3499947,1.3125
2014-02-12,,0.0020986667,4.082794e-12,1.556146e-05,255.27501,118.229164,-3.995828,1.775
2014-02-13,,0.0017832917,1.43477894e-11,5.9054208e-05,233.7,119.48333,-5.158329,2.4083335
2014-02-14,,0.0014705834,7.393065e-18,3.101875e-06,226.46667,108.81666,-6.179161,1.6875
2014-02-15,,0.00259,1.3807269e-08,5.4515836e-05,293.95416,49.583332,-2.0666606,2.1375
2014-02-16,,0.0028935417,2.2412726e-08,0.00013675408,286.29584,47.82083,-1.0541611,6.4375
2014-02-17,,0.0024573333,5.464073e-09,0.00012305604,277.84167,77.22083,-2.599992,7.7083335
2014-02-18,,0.0025158334,1.1441215e-10,5.2187956e-05,271.32916,97.012505,-2.1083298,6.241667
2014-02-19,,0.0024440833,1.1839418e-10,1.9985293e-05,251.51666,116.1875,-2.462495,3.5083332
2014-02-20,,0.0019142083,3.6656975e-12,0.00015283911,255.07501,51.595837,-3.6666603,1.8874999
2014-02-21,,0.0023338334,6.225093e-12,0.00016982072,264.67084,120.70417,-3.9458275,2.1458333
2014-02-22,,0.0023158335,7.5811605e-12,1.0287876e-05,253.83333,164.8875,-2.812495,1.9
2014-02-23,,0.0019439999,1.7464541e-09,8.686042e-06,234.58333,150.48334,-6.504158,0.9583333
2014-02-24,,0.002011,7.154167e-11,3.6516249e-06,213.80833,172.2625,-4.2124925,1.0375
2014-02-25,,0.0027202917,1.18021255e-07,3.1999164e-06,244.62083,168.02501,0.61666995,1.7624999
2014-02-26,,0.0025022083,8.588841e-09,4.083625e-06,225.70416,165.95416,-0.44999313,1.1958333
2014-02-27,,0.0031392083,6.052133e-06,2.0499067e-05,277.71664,149.05,3.0625038,4.4958334
2014-02-28,,0.00187675,1.6731675e-11,1.5080001e-06,259.05002,131.27501,-0.82916135,4.0
2014-03-01,,0.001693125,4.2212737e-13,1.5853751e-06,234.45,180.58751,-2.074992,3.3791666
2014-03-02,,0.0018155834,1.3549509e-13,6.7490832e-06,248.55,148.59166,-3.1999958,3.1208334
2014-03-03,,0.0016299166,1.580439e-17,2.3710957e-06,223.52083,165.575,-3.9874954,3.8833332
2014-03-04,,0.0024661666,1.178174e-10,5.25915e-05,288.68332,83.27917,-2.5458298,1.8666667
2014-03-05,,0.0026909166,4.678151e-08,6.157513e-05,287.15833,100.475,-2.083327,4.6916666
2014-03-06,,0.00167375,1.3948522e-15,1.9822792e-05,247.89583,90.12083,-5.4708266,4.420833
2014-03-07,,0.0016739167,2.2007701e-17,1.2526291e-05,247.35417,115.237495,-5.6708274,2.3041666
2014-03-08,,0.0018916667,1.9258639e-15,6.548375e-06,242.9875,150.32083,-4.074993,1.975
2014-03-09,,0.0024831668,4.369636e-10,0.00023820704,288.125,141.1875,-2.1249912,2.4916666
2014-03-10,,0.0020995417,6.478183e-12,5.474829e-05,241.07085,197.93333,-2.9833272,3.0541668
2014-03-11,,0.002501,1.8660751e-10,1.9387959e-05,261.22916,171.77501,-2.9124959,1.4416666
2014-03-12,,0.0024872085,2.1455722e-10,1.9866333e-05,273.69168,147.17917,-1.4666609,1.6208334
2014-03-13,,0.0025199167,4.1388053e-09,3.591e-06,264.32083,175.35417,0.17917633,2.4083333
2014-03-14,,0.0024665,1.3184441e-09,1.08005e-05,256.975,154.59167,-0.8041585,4.070833
2014-03-15,,0.0027931249,6.1950806e-07,3.8155707e-05,274.85,92.04584,-1.4374949,1.3916668
2014-03-16,,0.0030827501,2.5193442e-06,1.9031542e-05,255.1375,177.35834,0.979173,2.4416666
2014-03-17,,0.0029765833,1.1540279e-06,2.6875505e-06,273.81668,143.27501,2.5250065,3.0916665
2014-03-18,,0.0034133748,1.4128622e-05,3.503967e-05,277.85416,151.8,1.5000063,4.695833
2014-03-19,,0.00245575,6.85383e-09,4.1263334e-06,230.82085,216.97083,-0.3749962,1.8083334
2014-03-20,,0.0030678334,6.790947e-07,5.5930042e-05,293.20416,120.26667,0.841671,2.4624999
2014-03-21,,0.002761,4.2601914e-07,6.209412e-05,278.94998,88.28333,-0.6249924,3.7708333
2014-03-22,,0.0027922085,2.6899423e-07,2.321496e-05,270.38748,133.56667,-0.53332776,1.9666667
2014-03-23,,0.0025570833,4.7639954e-08,5.215929e-06,229.40001,229.67084,0.37917328,2.1333334
2014-03-24,,0.00360525,2.854279e-06,4.007426e-08,275.22916,196.28749,7.420839,1.8666667
2014-03-25,,0.0041285,3.031717e-06,3.0883336e-06,275.86667,176.35834,4.916673,0.94166666
2014-03-26,,0.0041228333,2.6629584e-06,1.4699375e-06,293.07083,229.00417,4.237507,1.8125
2014-03-27,,0.003605,2.0100426e-06,1.200384e-06,249.10417,225.43333,3.9000053,1.9333333
2014-03-28,,0.0045222086,1.568e-05,1.6302047e-09,296.32498,196.65417,6.254172,2.325
2014-03-29,,0.0032854583,2.0662499e-06,5.567888e-07,277.59586,154.76666,4.837507,2.6416667
2014-03-30,,0.0040245415,2.7607706e-05,7.016083e-07,301.86252,148.3625,3.775008,4.4
2014-03-31,,0.0032856667,1.6502082e-06,4.8830304e-07,248.3,250.08751,4.54584,5.433333
2014-04-01,,0.0030819166,1.4468454e-06,2.3144626e-06,256.88748,232.33751,3.725006,2.2875001
2014-04-02,,0.0037570836,1.8346376e-06,2.6543748e-10,287.73752,207.28749,7.92084,3.6041667
2014-04-03,,0.0044612084,9.8962504e-05,3.0665549e-06,326.00418,78.737495,4.66251,3.7749999
2014-04-04,,0.0035751667,8.009603e-05,6.909892e-05,309.63333,76.4,1.0500069,6.25
2014-04-05,,0.0024654584,1.1897462e-06,3.929333e-06,266.51666,124.43333,3.1750069,3.3041668
2014-04-06,,0.0031235416,1.4646789e-06,8.518667e-06,273.7125,175.40001,2.708341,3.0625
2014-04-07,,0.0029757086,1.2401997e-06,3.4906916e-06,231.70416,273.475,3.8250072,2.7958333
2014-04-08,,0.0026097083,8.692275e-07,2.2177335e-06,240.89583,226.02083,4.6291733,2.5916667
2014-04-09,,0.0038586666,0.00013010528,1.3829252e-06,315.43332,126.57916,7.9583383,2.9416666
2014-04-10,,0.0031277917,1.523118e-06,3.377219e-05,263.56668,220.0625,2.5125072,5.2208333
2014-04-11,,0.00237425,5.5575e-08,1.36e-06,238.39166,266.00833,4.6083374,5.3875003
2014-04-12,,0.0031656667,6.809166e-07,9.7975e-07,272.17084,266.19583,3.5458374,5.4
2014-04-13,,0.0028542085,9.5195975e-07,3.1910158e-06,229.59583,291.89584,3.7166748,2.0291667
2014-04-14,,0.0028041666,2.9328123e-06,1.0550636e-06,259.12918,224.84999,9.150006,1.8041667
2014-04-15,,0.0028271666,1.5282541e-06,5.2434206e-07,278.15417,131.49167,8.358338,4.579167
2014-04-16,,0.0024655417,9.346407e-07,2.524871e-06,240.42918,226.675,4.2166734,3.675
2014-04-17,,0.0027789583,9.104835e-07,1.928351e-06,246.15833,255.78333,4.8791695,3.55
2014-04-18,,0.0029088333,1.0529482e-06,1.0554606e-06,269.32916,238.90001,3.6791713,3.2958333
2014-04-19,,0.0029863333,1.2156071e-06,2.6834641e-06,236.91249,293.01248,3.5625038,2.0791667
2014-04-20,,0.003532875,2.5392917e-06,1.09945475e-08,279.35416,238.95833,7.200007,2.1666667
2014-04-21,,0.0038584166,8.1e-06,5.475e-17,284.32916,267.72916,8.766675,1.6166667
2014-04-22,,0.0049819583,0.0,0.0,282.72083,234.55,8.200008,2.6583333
2014-04-23,,0.00485125,0.0,0.0,302.34164,271.94168,7.9541764,1.8125
2014-04-24,,0.0039985417,0.0,0.0,281.59167,282.59167,13.566672,1.1833333
2014-04-25,,0.0047285003,0.0,0.0,292.13333,278.21667,14.125005,1.2708334
2014-04-26,,0.0036829582,0.0,0.0,307.95834,232.2625,16.595839,1.3416667
2014-04-27,,0.0043760003,0.0,0.0,326.90833,177.8625,16.32084,2.2749999
2014-04-28,,0.0037509585,0.0,0.0,274.94168,244.20416,6.929175,2.2541666
2014-04-29,,0.0030677083,0.0,0.0,267.48752,280.19998,10.150005,1.7416667
2014-04-30,,0.006582458,9.239125e-06,0.0,360.05835,133.24583,13.000008,2.0583332
2014-05-01,,0.008549125,4.9891252e-05,0.0,386.1875,203.425,14.037498,1.0375
2014-05-02,,0.007532125,0.0,0.0,376.48752,229.2625,13.487503,1.1875
2014-05-03,,0.006102375,2.034875e-05,0.0,367.63748,217.3625,12.150009,3.1000001
2014-05-04,,0.0040301247,0.0,0.0,309.025,225.03749,11.062504,2.175
2014-05-05,,0.005942125,5.588875e-05,0.0,357.57498,165.1375,12.137508,2.45
2014-05-06,,0.004588375,1.24675e-05,0.0,311.0375,279.69998,10.950008,2.6625001
2014-05-07,,0.0059605,7.33625e-06,0.0,319.7375,274.4375,11.162506,1.8874999
2014-05-08,,0.0060103755,6.98025e-05,0.0,364.19998,218.77501,14.075001,1.7125
2014-05-09,,0.006801,5.121875e-05,0.0,349.5,130.7,11.012505,1.4375
2014-05-10,,0.0058472496,0.0,0.0,317.11252,297.25,12.250008,1.2875
2014-05-11,,0.007701125,0.0,0.0,355.26248,276.275,16.137508,1.2375
2014-05-12,,0.007735625,9.6945e-05,0.0,404.6875,186.71251,16.975006,2.5125
2014-05-13,,0.008019125,5.1731247e-05,0.0,356.32498,243.46251,14.100002,2.2625
2014-05-14,,0.008086001,6.60875e-06,0.0,356.17502,252.8,14.862511,1.0625
2014-05-15,,0.00839,0.000106925,0.0,393.57498,176.8625,15.762505,1.1750001
2014-05-16,,0.0061495,0.0001351775,0.0,357.5375,75.262505,8.800007,3.625
2014-05-17,,0.004634375,0.0,0.0,326.125,186.25,8.700001,3.6875
2014-05-18,,0.004807625,0.0,0.0,305.82498,253.73749,9.925007,1.875
2014-05-19,,0.0065809996,0.0,0.0,318.3375,301.9,12.487503,1.2875
2014-05-20,,0.007540125,0.0,0.0,357.0625,282.475,15.375008,1.2625
2014-05-21,,0.008258375,2.72875e-06,0.0,387.15,182.84999,15.337505,1.1875
2014-05-22,,0.00593775,5.42125e-06,0.0,320.42502,282.2875,12.100006,1.5124999
2014-05-23,,0.005968625,6.6350003e-06,0.0,329.25,279.0375,12.075001,1.4499999
2014-05-24,,0.007507,0.0,0.0,355.2875,197.4375,13.600006,1.9499999
2014-05-25,,0.006698375,1.051625e-05,0.0,351.4,274.63748,13.150002,1.9749999
2014-05-26,,0.007887875,0.00014624625,0.0,387.23752,146.8625,13.075008,3.5
2014-05-27,,0.008929,3.33e-06,0.0,379.82498,249.77501,16.387508,2.5375001
2014-05-28,,0.008849,0.0,0.0,369.8375,300.775,18.337502,2.0125
2014-05-29,,0.009367875,3.1475e-06,0.0,376.26248,300.11252,19.612503,2.0
2014-05-30,,0.0088935,8.92625e-06,0.0,368.25,266.625,17.362503,1.1875
2014-05-31,,0.0076421252,0.0,0.0,369.30002,307.0625,18.687504,1.8125
2014-06-01,,0.00774275,0.0,0.0,355.11252,329.4625,18.287506,1.1875
2014-06-02,,0.008833875,0.0,0.0,376.35,330.25,20.775005,1.35
2014-06-03,,0.010724626,0.0,0.0,392.6,326.2125,23.462503,0.71250004
2014-06-04,,0.009363375,0.0,0.0,396.42502,321.51248,22.325006,1.6374999
2014-06-05,,0.00791575,0.0,0.0,393.55002,263.23752,19.2625,2.425
2014-06-06,,0.0081045,5.505e-06,0.0,385.72498,197.16249,17.337505,2.6625
2014-06-07,,0.009137625,1.28875e-05,0.0,395.65,167.275,17.36251,2.5874999
2014-06-08,,0.010596375,5.444125e-05,0.0,402.38748,99.975,18.025005,2.275
2014-06-09,,0.011081249,2.37625e-06,0.0,410.0,141.40001,18.812508,2.5125
2014-06-10,,0.011425,4.097875e-05,0.0,413.15,202.25,18.58751,2.175
2014-06-11,,0.012326251,0.00013759,0.0,424.57498,192.33751,19.225006,2.4750001
2014-06-12,,0.01136225,0.00044184623,0.0,409.72498,124.35,17.900005,2.9375
2014-06-13,,0.010531125,0.00019847251,0.0,399.57498,115.025,15.862503,2.1000001
2014-06-14,,0.008834,1.978625e-05,0.0,381.13748,85.1875,15.537506,1.3000001
2014-06-15,,0.0102425,6.6529996e-05,0.0,380.77502,138.3875,16.825005,0.6375
2014-06-16,,0.010319375,0.00016432874,0.0,399.67502,218.41252,16.600002,0.4625
2014-06-17,,0.011125625,6.318e-05,0.0,405.76248,192.125,17.300003,0.32500002
2014-06-18,,0.01087975,3.510375e-05,0.0,398.1,227.97499,17.587505,0.625
2014-06-19,,0.009390625,4.90125e-05,0.0,397.40002,202.125,16.612503,1.0875
2014-06-20,,0.008364875,0.0,0.0,358.57498,210.175,15.837509,1.5625
2014-06-21,,0.008638125,0.0,0.0,343.85,317.1875,16.937511,0.76250005
2014-06-22,,0.009232875,0.0,0.0,377.15002,314.2125,17.287502,1.3249999
2014-06-23,,0.00827475,0.0,0.0,358.2125,307.0625,16.637505,1.2375
2014-06-24,,0.009773125,0.0,0.0,361.275,311.92502,18.537502,0.9875
2014-06-25,,0.010361,0.0,0.0,370.36252,315.2125,19.737507,1.225
2014-06-26,,0.011567,0.0,0.0,380.19998,318.42502,21.000004,1.6999999
2014-06-27,,0.01211125,3.2084998e-05,0.0,403.92502,268.38748,21.662512,2.125
2014-06-28,,0.01180625,0.0,0.0,399.15,263.11252,21.350006,2.675
2014-06-29,,0.01124125,0.0,0.0,391.73752,260.525,20.325005,1.65
2014-06-30,,0.01110375,0.0,0.0,389.44998,276.55002,21.225002,0.78749996
2014-07-01,,0.011417501,0.0,0.0,402.5375,255.6125,21.1125,1.0
2014-07-02,,0.011725,0.0,0.0,398.0875,269.9625,21.46251,0.79999995
2014-07-03,,0.01155375,0.0,0.0,395.725,293.26248,21.83751,1.0375
2014-07-04,,0.0107154995,1.4275e-06,0.0,390.69998,269.80002,20.75,1.2125
2014-07-05,,0.0105215,3.0149997e-06,0.0,385.23752,229.4875,20.175007,0.72499996
2014-07-06,,0.01058575,0.0,0.0,389.63748,280.1125,21.125008,0.83750004
2014-07-07,,0.01154875,0.0,0.0,388.35,297.76248,22.700006,0.6625
2014-07-08,,0.011476501,0.0,0.0,399.69998,290.2375,22.975006,1.125
2014-07-09,,0.0128975,0.00020812,0.0,426.38748,159.08751,21.562506,2.25
2014-07-10,,0.0139925,0.0001213575,0.0,425.38748,99.5,21.900015,1.975
2014-07-11,,0.0118774995,0.0,0.0,408.57498,185.4375,21.700005,1.65
2014-07-12,,0.011377499,0.0,0.0,392.26248,277.2,21.912506,0.90000004
2014-07-13,,0.01411875,6.31725e-05,0.0,410.36252,252.41249,21.712503,1.15
2014-07-14,,0.01458875,0.000113646245,0.0,404.4125,260.9625,22.65001,1.4499999
2014-07-15,,0.0144775,6.18875e-05,0.0,410.07498,250.875,23.762506,1.3874999
2014-07-16,,0.014182501,2.644625e-05,0.0,425.98752,244.6875,23.887506,0.925
2014-07-17,,0.0146675,3.4395e-05,0.0,398.75,279.1875,23.025003,0.97499996
2014-07-18,,0.01188875,1.956375e-05,0.0,395.82498,267.55,22.825003,2.2625
2014-07-19,,0.01197375,0.0,0.0,395.225,248.575,21.700005,2.7
2014-07-20,,0.01160875,0.0,0.0,396.1625,279.26248,21.937508,2.4375
2014-07-21,,0.011816249,0.0,0.0,398.7875,295.01248,22.600006,2.3875
2014-07-22,,0.01412625,8.361875e-05,0.0,433.75,195.70001,23.850006,1.9250001
2014-07-23,,0.01497,9.64e-06,0.0,412.42502,126.299995,23.437506,0.96250004
2014-07-24,,0.01330625,0.0,0.0,399.41248,292.1,24.562508,1.8249999
2014-07-25,,0.01159625,0.0,0.0,390.76248,269.6375,23.6,1.375
2014-07-26,,0.015815,0.00032996127,0.0,429.05002,73.4875,23.225012,1.8000001
2014-07-27,,0.01290125,0.00011011,0.0,400.27502,113.799995,19.975006,2.5125
2014-07-28,,0.01216375,0.0,0.0,362.5625,308.6875,22.325005,1.0500001
2014-07-29,,0.0133725,0.0,0.0,382.01248,292.1875,23.950006,1.1875
2014-07-30,,0.013327501,0.0,0.0,402.8375,290.15,25.025003,1.2375001
2014-07-31,,0.01517875,4.50125e-06,0.0,418.73752,245.84999,25.58751,1.6750001
2014-08-01,,0.0137175,4.66625e-06,0.0,398.25,296.98752,24.262506,1.0
2014-08-02,,0.013885,0.0,0.0,398.775,301.63748,25.200006,1.0
2014-08-03,,0.0155025,2.28375e-06,0.0,428.91248,258.17502,26.312508,1.625
2014-08-04,,0.0182275,0.0003300875,0.0,448.01248,175.71248,26.400003,2.3875
2014-08-05,,0.017035,0.000317335,0.0,432.7125,66.5375,23.900003,0.90000004
2014-08-06,,0.01538875,0.00017409875,0.0,427.69998,97.625,23.674997,0.75
2014-08-07,,0.01414125,3.125e-06,0.0,405.6875,160.09999,22.462503,1.1750001
2014-08-08,,0.01375125,3.2033753e-05,0.0,374.05002,138.05,22.700005,0.4
2014-08-09,,0.012687501,3.64775e-05,0.0,372.125,259.8375,23.275003,1.2375001
2014-08-10,,0.0138475,0.00073947874,0.0,411.84998,170.525,22.912506,3.925
2014-08-11,,0.0139362505,6.59475e-05,0.0,405.69998,197.3625,23.812506,4.1
2014-08-12,,0.012965,5.3505002e-05,0.0,388.6,252.47499,23.287512,3.1000001
2014-08-13,,0.011685,1.002875e-05,0.0,386.875,226.5,21.450006,1.6624999
2014-08-14,,0.01118825,0.0,0.0,373.55002,227.59999,21.037502,1.05
2014-08-15,,0.011071,0.0,0.0,371.01248,161.6625,21.46251,0.48749998
2014-08-16,,0.011849999,0.0,0.0,374.11252,280.2125,21.85,0.875
2014-08-17,,0.01205,0.0,0.0,408.13748,215.825,22.012506,1.1750001
2014-08-18,,0.012755,6.114375e-05,0.0,409.3125,148.08751,21.950006,1.0875
2014-08-19,,0.01474375,0.00045588124,0.0,419.03748,23.775,21.562508,1.5625
2014-08-20,,0.012962501,1.59275e-05,0.0,405.35,159.77501,21.700006,1.3000001
2014-08-21,,0.012663749,1.68875e-05,0.0,395.19998,200.70001,22.187508,1.2125
2014-08-22,,0.014781251,0.0004109625,0.0,414.725,97.8375,22.550009,2.3500001
2014-08-23,,0.015173751,0.0002139125,0.0,408.0,185.59999,22.825006,1.9625
2014-08-24,,0.01364375,0.000108475004,0.0,392.875,206.28749,21.450005,1.5375
2014-08-25,,0.00935175,0.0,0.0,370.85,193.5,18.987507,1.7125001
2014-08-26,,0.008155375,0.0,0.0,341.775,220.9875,18.475006,1.5875
2014-08-27,,0.008903124,0.0,0.0,336.975,262.45,20.050003,0.55
2014-08-28,,0.009432876,0.0,0.0,335.125,274.5375,20.762505,0.66249996
2014-08-29,,0.010326999,0.0,0.0,360.2125,248.7375,20.900002,1.0
2014-08-30,,0.0103291245,0.0,0.0,355.88748,242.27501,20.950008,1.0500001
2014-08-31,,0.010323,0.0,0.0,350.55002,255.67499,21.112507,0.77500004
2014-09-01,,0.011272875,0.0,0.0,358.48752,256.32498,21.025002,1.1875
2014-09-02,,0.011529624,0.0,0.0,373.275,242.8875,21.40001,1.0
2014-09-03,,0.010807126,6.9331254e-05,0.0,380.61252,183.1875,20.575008,2.2875001
2014-09-04,,0.01342,0.0004093,0.0,404.875,30.475,20.375008,2.9875
2014-09-05,,0.01394875,0.00013874874,0.0,384.3125,158.6125,21.775003,1.65
2014-09-06,,0.011070125,2.2535001e-05,0.0,365.9375,203.425,20.9875,1.3125
2014-09-07,,0.01123425,9.455125e-05,0.0,350.5875,214.175,19.350006,0.9875
2014-09-08,,0.011370625,3.103e-05,0.0,349.1625,203.4875,20.087502,1.1875
2014-09-09,,0.01170775,9.89525e-05,0.0,364.8125,167.6625,18.850006,2.0874999
2014-09-10,,0.011227124,0.00017013874,0.0,371.32498,138.7625,18.36251,2.5249999
2014-09-11,,0.010986124,0.000116400006,0.0,356.4,137.4125,18.850014,1.6875
2014-09-12,,0.0107849995,0.0001400575,0.0,352.73752,167.425,17.83751,0.97499996
2014-09-13,,0.0085205,1.972e-05,0.0,353.4375,135.3875,17.000004,1.5749999
2014-09-14,,0.007225625,0.0,0.0,322.3375,178.20001,17.475006,0.65000004
2014-09-15,,0.009197375,1.8780001e-05,0.0,353.9625,159.59999,19.200008,0.96250004
2014-09-16,,0.00807375,0.000127085,0.0,321.0,169.9375,15.337513,2.075
2014-09-17,,0.0075031254,7.0326256e-05,0.0,317.9625,142.66249,13.937508,2.1125
2014-09-18,,0.00907825,8.216625e-05,0.0,336.48752,145.45,15.162506,2.3500001
2014-09-19,,0.008335001,8.09275e-05,0.0,340.6375,134.2375,15.150009,1.9875001
2014-09-20,,0.007571375,2.324625e-05,0.0,306.92502,185.40001,16.725006,1.2375001
2014-09-21,,0.008031875,1.7562501e-06,0.0,313.125,218.6375,18.03751,1.5
2014-09-22,,0.00885925,2.6802498e-05,0.0,321.1,196.03749,17.95,1.3625001
2014-09-23,,0.009285875,0.0,0.0,336.05002,166.8125,18.837502,1.375
2014-09-24,,0.009373375,3.82375e-06,0.0,371.3375,116.362495,18.662506,1.275
2014-09-25,,0.009249625,0.0,0.0,343.4375,108.924995,16.450005,2.3375
